11326487,879656
4081506,3647749
128537,2882303
7541732,729062
3492054,1339006
44880,3251862
10753180,670593
8792980,70847
11569474,2798493
6824426,3534181
3097017,3764500
1072577,1797597
7310377,3647501
3788421,3166665
3403024,3251795
10349316,2279378
5983568,2715138
5602754,1263578
7452956,462738
2888840,2582824
11569474,2669854
4743330,2350749
6399958,3144248
8416539,1464517
1152345,1223506
8770508,1659520
3822705,2542910
6506061,1532962
10465526,2841445
6610240,1216995
7900763,1337610
6701679,516664
4489342,1781238
5450543,2398985
8518392,2790031
1860361,954766
3576534,1202222
10047584,193057
6558365,133161
3348959,3526178
6178241,2987459
8792980,92596
7153475,3050192
7518397,964439
1229331,2082159
4776657,3539622
3744204,60289
5880327,1741828
5501506,462738
5906450,2637167
10019627,2855889
7344202,1921915
3980725,2427229
4947166,3825653
5500438,2458062
8604253,113603
4360542,3752880
2502366,3053530
7349096,951537
10129587,1432952
3110053,63699
7093035,193847
5812387,3262973
4876989,258342
11129520,3759589
220447,2655526
7898387,178361
6420108,2847405
6037603,3734020
6891036,3708966
6493365,2967977
7993109,2330306
5895099,2610786
10255968,56917
5250869,4548586
7908370,3539205
10916607,1298760
83866,864246
10778255,3005474
4342971,1208018
8538173,2493142
10508689,840796
4122323,3053369
10827834,535599
10155147,3542492
5391557,2537101
10448576,2623449
7559928,2724365
11088015,1390500
10185451,2717004
7069134,2655526
4192208,3166665
6890636,708722
10953586,2752955
7986709,2996295
10687042,575164
11596869,209291
7045403,2791747
6296936,1204822
6469473,1580480
7318204,1865331
8549586,2214691
10828205,3441913
1372224,331609
6676048,440110
8036855,932198
4601419,1940997
6146777,1367305
10836379,4647742
10836379,1462946
11477544,167771
6442881,3608665
5226098,3667509
7879345,2465392
11495876,3441236
6974928,374330
9001880,1524412
7541359,856848
4982151,1639879
6163194,448632
8201693,166355
5503609,2108206
11129520,2133608
2636437,2942812
5734332,2293453
3568978,2885777
5893759,150583
4147365,665727
4795795,2628924
4859032,2264224
6281802,3506604
3767189,2586512
10494456,2042065
7379247,3528409
4259430,2830848
7539718,1204860
7716256,1549587
10380470,1334448
7345247,162943
8388312,3594254
10593918,1044672
8414985,2141167
660513,1954785
6157725,1738612
7605271,1944897
10064623,159162
11213861,3432166
8943381,2838605
7693649,353388
5284913,2799400
10065560,2108206
10255878,3335772
8600927,1356208
5661547,1112182
7541999,1148315
6615543,2860500
5861864,2550685
6059658,3551573
2402789,3785951
4070631,1153402
4084435,1291070
6555138,242027
8046896,1199178
10519723,820908
99608,3863141
7619774,2814313
10831630,161771
8150491,2690914
3068119,1228835
7761962,2989670
11098780,840796
7809227,2854419
3438316,889547
10613669,3834024
5987637,197469
4071440,664251
6696487,3542492
11704609,312311
5564532,2327542
11618009,3532345
4242707,581565
10239399,3712298
7670304,217868
11611564,3783305
6167847,2782223
203079,715604
8881851,3419365
3150241,3522328
3847656,2802723
8572406,3001547
429310,3687848
8460121,1738840
181604,3787886
4012601,349503
7541208,22297
4639226,3136761
3219956,1171451
5955692,3288406
7138545,3262995
7649588,2141151
10024884,1531103
5577849,3078080
7541789,1057075
723804,2997985
10978036,805586
3738509,2579225
5430179,4531125
3700731,3569431
10098822,2808145
6669945,187578
8800880,1596010
8518392,619235
7982281,3230480
5023313,2820187
6705156,3148348
3074569,1824407
5728848,1277749
5222150,2645541
8357922,2821505
6167847,1564659
8627942,1202248
4872794,3076592
10942831,1783219
6546601,2607942
165862,153094
4685793,180404
8560397,1457648
8560368,1928210
82847,1748578
7542114,74281
10792870,414381
8168399,2066228
2967352,163827
3719784,2538359
2986135,1818286
11056046,2263840
8190413,3205456
10019921,2214915
3438316,390395
10964324,2479079
10838246,1286763
7036601,463172
3326944,2838129
1397287,2656990
5705484,3689789
4596975,3240733
10991416,2840867
7565943,2457546
10115423,2805504
10230020,3831521
8608926,1139721
5973722,2316772
7560214,3039413
11605464,2997985
8382400,1439363
10595001,1764749
45369,1998504
4642821,144827
8814802,3372780
10334057,1163828
4726589,1106040
5295057,2141084
3734295,2642679
3913158,3071645
6170633,1126801
11129520,396784
11515313,1807310
3156435,2765587
4703688,809582
7099044,1092086
6604671,952593
8360749,852849
8564265,1201092
11547027,2942250
7992027,908559
8953954,2547173
7648941,1114157
4295143,2190582
6975057,3554152
2170603,2623149
4267369,726853
3467661,2785114
6625922,202411
3357388,3373378
8836002,1169111
7660444,2673734
6001088,2456390
3198770,1966460
10327921,1137264
11671820,2912552
7560214,2479269
6238672,2650382
852765,1515300
11295404,3703409
7785027,2731330
8171515,2858968
5170809,956158
6647532,183350
7304057,306786
8025588,973930
5608217,3126058
10827834,1126801
7763782,794725
5442393,220003
10591534,2294140
8083997,2824933
713681,2149725
7777407,555294
443021,171853
11398114,3002905
3564326,1134078
6449331,853628
3631223,462757
3913158,3351957
6578865,2978231
7541979,2289004
5611247,2308131
8968903,1165540
229499,3113155
3943633,964725
7506067,1350821
7541634,2251948
5811584,2817805
1135787,2780260
4032583,3351099
1615017,594990
1498629,2561754
8323524,2671752
10060528,1675148
10383966,2948833
4780334,2903177
4923978,642667
10979291,1781998
11179157,3555288
8079896,2486480
8944625,1569466
8024007,352341
155151,825306
10599821,1966771
6335025,3549081
10154315,2909791
7542195,3075922
7613330,397521
10906443,3103318
2939452,1106994
4693534,1855610
4049899,2706744
4247134,2087340
8987911,1961223
11486358,2911216
4685793,4733003
8323524,463366
3396279,2584680
8363882,1215853
6670615,3113091
11728060,443867
4034378,2872998
760237,2823309
10966588,2601224
10091668,98069
8585939,3791664
6170621,154235
4706801,1429780
8659961,3647725
2931449,845093
5465989,1199178
11104413,2148640
7588542,521428
8168399,723412
5074251,905773
7908549,564910
7542464,824067
128537,557920
7541689,1675475
7652563,1906115
8375667,2391770
2230006,2018412
609867,3657309
6643475,1928198
3069105,2172361
5440398,2014546
2320466,2396549
3891006,648387
7541746,2847695
6974928,1082737
970740,3841840
202938,947737
7541773,2706752
34111,1081414
4803094,3000474
10465526,568472
10274432,3717817
3550749,2838630
5719414,441886
4803094,433429
3654273,1494035
8435019,470500
10244662,1715691
7567293,3215952
4197678,2882303
3101210,1795229
1788879,4486831
10398036,699726
11728060,74658
5170809,1741948
8842538,680666
6883725,1831820
4845121,1218222
8118098,2779638
6631253,2015137
2888777,917111
5861864,908844
3403629,3288406
4310448,1310789
6012527,2667736
11372998,1670042
11569474,3044962
10534498,2650382
4458746,1525484
10041734,1089066
10311144,1606357
4361248,1639887
4097951,2384354
7619099,686541
8320349,619714
5078341,1689466
7397758,2146796
10048806,2650231
5325173,3212165
8564265,1363985
10836379,1296208
10309857,2232150
8974038,2216022
10078460,3010476
10519726,2427229
554048,2386151
5864505,2882303
10906364,3618386
10126825,3687848
2863471,3502509
6296492,3414324
2425249,3125943
7542013,3657822
11703114,1464774
6691667,1570952
11096190,2860575
861941,2174682
3962183,1627490
2998607,2320286
3307889,1942836
11751707,1515245
11452552,3862221
5611247,2962122
8510376,2437540
4040387,3628787
6246768,2440626
6894103,2616298
8153504,1731010
6666709,2146580
6244074,2187874
380162,944723
1440924,2016568
7205297,3750511
11170966,674020
7758570,1517514
8898902,3504429
4942135,2615909
7475524,3705614
7541586,1422957
3766570,2828710
5895099,2221948
7541687,2607921
10668173,726853
65078,2880772
7649588,617321
11740317,1188793
6865308,1378421
7638364,3703412
5465989,900681
3142673,2897065
3812465,3565594
8395333,2015108
8018076,2997985
7818446,3821047
10942831,311146
7183348,1887389
3024806,2077382
10996682,3338953
8916380,2842142
5655064,2065733
6680108,1689801
4009294,149003
6238672,3233913
6455806,2785990
6329454,1690710
7542013,1136186
2170603,1494249
4415777,104652
2971055,3173993
6565187,481589
5687342,3030971
1498629,3846669
6542135,1998696
10020999,1831690
6368532,2260623
7703623,126365
10798634,1154893
18357,1232144
8270514,1281817
10053254,522354
8983740,1197647
9010543,814876
10161557,2380535
6795555,849887
5325173,3621475
7939535,1991479
10061774,374061
5703267,1133350
11003757,303710
8472400,225653
10119863,1997354
5548637,2196110
3924675,196213
2219869,2566352
4150247,3842211
10315980,612601
11381547,1260597
5690258,969328
696424,3863141
290240,3550139
3521600,2396664
3980725,1724916
10772937,2730943
7541773,1810953
10489070,345914
5895099,3671644
8764313,648387
8172690,2820716
3123711,3328233
5293517,3177615
27279,685944
6530804,1363985
3307889,593815
5302596,1508429
1228074,4642033
10493475,3225706
6658084,3452797
10962964,480396
3915892,969328
7455184,115609
6914723,4845182
4685793,482359
6178241,2137219
5977719,1735850
10149083,3569434
4180830,2927648
6530804,246102
7541194,467459
1397287,163175
7541773,690996
8288715,1419894
8057033,1206974
10668173,2844815
5192865,205584
8798974,3228453
3028817,2151784
237976,376309
6127371,1480376
6633074,551406
4176928,2012408
2973549,326566
1005673,3554932
10132262,1558629
8551937,2263419
6716808,1055089
10441948,340019
10831630,2837132
3403629,2787855
6294057,3138916
3721639,1598839
8541126,2296424
3579958,2864638
5489482,1428106
10161557,2762435
3793732,1258042
7457071,2966439
3847656,2516574
4782352,3121654
5189767,3687848
4810207,2863395
6469473,130475
7478016,1970678
10458097,3596743
3668875,1332793
4452027,2610456
10042735,3440473
1142520,3573885
8615299,3602909
3133079,1231880
6362910,3389104
10308681,909738
7846188,3230207
2032247,443407
9444,2684423
11666276,2839287
3442119,1299041
4198531,344716
10334057,2714326
8512953,3290805
4849059,200586
8900038,853629
8974344,1343650
10238004,3378825
6298946,225706
3784303,1743102
11718721,151350
11603028,2775861
11486358,4766651
5431262,2789812
11764851,1213263
10998362,3343480
8604253,1310789
7981616,647928
10248698,2752955
1005673,1818779
6059658,1312597
3037926,3748363
7619099,3425636
3784303,1616551
8615275,3184131
7541804,3628787
7605383,2199955
5325173,195273
3407181,3542379
6865308,3161482
4026852,2815754
10903495,3417898
10906364,3850049
6082009,2221851
4685793,1363859
123909,2032052
7923257,2457546
229499,1111182
549767,3258646
3905813,2847612
3355074,937657
6760191,3068991
8333537,3690363
7541956,2932411
10332700,3605806
6521557,1210961
7563340,2811487
3733475,1856604
6946280,2830690
6238756,1764710
7559928,1527960
8869372,2320071
5356706,451984
3793858,1325067
8225,3872960
6785281,1925379
10309857,3316873
8148304,965392
10470499,466327
6722009,3352141
7590931,3034438
5465305,3010498
5812387,74226
7846188,3251554
270404,207046
6760191,3173841
10688607,2784008
2888777,822358
10301536,661380
2958340,1187606
4845778,194591
3133079,2674379
3827810,1810953
10772937,1308719
7540738,3210461
5744772,1630914
11403343,2320996
6619104,3877983
656408,356654
11524457,2618262
8797151,2087414
6153598,3076222
11719975,900260
8179285,2715129
10465526,1169238
11141725,522485
7541530,612601
7525761,2837178
228589,1419894
7261593,1628759
7562411,2009130
6046156,480396
3445331,463163
5393076,233230
3796544,2977118
6246768,1320995
5239867,1775693
4986006,1128441
8789384,3456605
10624215,3295769
3874112,640969
10979256,2265874
4732453,225486
6432203,833722
11688354,174098
2234594,1089076
11106578,1209729
3924675,2601806
5778535,1381428
6677923,1086517
4717693,2997822
4365834,1998509
11221000,1539357
4133157,3628787
6424137,2773152
11395774,113603
6432182,633814
11634694,1292607
8171515,1193297
4065933,1243149
11603028,1187581
7846188,3801787
6293897,2844791
10947293,1990216
4064354,3314589
7541503,1966460
6520220,338841
7700560,1569466
8259174,1168808
5527068,3530492
4885052,1856821
6142015,3185774
8949149,3726216
419621,3006840
8657867,3038200
6303747,430273
5864505,555294
11724750,1593394
4277870,3138421
7541627,2566890
5715514,1427028
7839049,1317840
5632656,2233951
2032247,3086697
1939895,472377
7136390,104876
2757091,2705250
7944259,2175069
3383741,2285204
10092572,3287393
7716256,2952312
11046073,967743
5500438,2683131
4929729,2108206
11368585,1003485
8532705,1202193
2044419,2931301
6178241,2855917
11663512,1262115
8586043,1303305
7784396,346459
7475524,1318466
6473849,3024628
8937316,2527266
4443682,203532
8337,451881
11060925,1707229
11059118,1245800
7123795,2277431
8921764,2730084
8087794,3588773
10459282,3431342
10594968,3321806
5665005,2919832
8309877,891494
7567293,307771
7982281,2945631
3198770,2706744
7465467,2358386
3943480,2618210
8008265,1464716
8407136,1563309
7433057,810877
11538437,1554979
8057033,1566952
656290,1670044
11557840,1321241
3764350,1108205
10659702,1704407
11756978,648543
5666859,3561481
8750980,1245649
7684162,419827
4597721,2926600
3271945,3875981
6474588,2954219
10602252,2837132
2526226,2077625
3133079,3303575
260567,2312202
4818416,3090082
10269604,1976389
11762595,1617784
6041171,732967
5642880,1613938
5870930,2078842
2661515,858917
3931425,2087110
7310377,543538
4361248,3629499
1005673,3066771
6384414,1101403
3407181,1105850
11395774,173445
4223409,1218315
7541885,3550915
5655390,2160453
4561608,1747530
5861864,3705881
1437213,2177506
7798166,1517211
8901356,3705881
4677221,1527919
2966105,341072
6455806,829863
6130907,3370627
7034837,1506100
10659702,205179
3226506,3870647
10272243,2661509
10695500,1053179
290240,2821241
11253738,2448296
7835126,2547584
8824377,2839223
3437638,1494256
2170603,2714508
6408150,1595978
7707304,2005830
935383,1811008
6178241,3477980
7817802,1823940
7982281,1193325
117250,3283695
2579662,1181241
10097600,1969864
7602079,197939
5141640,1234328
8497050,2825603
10614378,374061
7682339,2752955
3424087,3000505
10021928,2083500
8171515,2800858
8552413,1436223
6935017,1818383
11164792,3029668
3912314,2139769
3952003,4733003
6839423,2974829
5655390,2800395
7310488,1614532
5142568,609730
5488519,1457458
458347,438737
3474620,2629831
10979256,1595978
6668551,1218441
7559717,2920109
7541627,3667405
6984381,3470374
10020460,1945908
6683436,248273
4102086,2263419
5465989,1684036
5466205,305302
4182189,166104
7066160,343571
11556377,2587675
4428133,308859
10540277,4495924
4448227,3854642
6696487,3408416
4670701,387494
5169511,1459539
4228290,1516108
5868497,2841445
3013715,134261
6625922,2090319
5838052,465541
76557,1595978
7057972,2214905
3055616,209375
7452956,881801
4029701,887565
6377883,1676220
6112379,3667554
3044206,2762459
7541689,82209
6226532,1204000
3502327,2595471
7643915,3126058
11457242,2457632
8603146,2020566
8309680,3732239
3085389,1227320
11421139,597782
7109643,186140
7682339,353663
7266479,171498
2044419,1696824
8814863,3132771
11486358,1495681
6294057,500054
11493454,2829576
5894586,3085352
5926369,3235911
5323264,2214931
11326512,2261351
10624215,2838621
5543371,881050
4267369,2840867
6480673,1690751
5323264,1620809
5745680,3843520
4042938,341397
5735524,1720195
6851488,2679840
4325819,1341885
11493454,299780
8201693,3361557
7687263,3861322
3764350,2942274
8471775,2378652
8031339,1585947
8617100,3034532
3814886,2607650
3931462,1443681
8974309,3784530
10989228,183350
8057033,2783374
8951658,518570
3660283,2607787
1498629,2623449
8068443,3125943
6883725,290254
7300245,1868200
5749903,2762247
10993229,2814313
3424087,3661790
3777873,3697266
5446100,2185601
5064044,858919
5896390,1076923
8161705,341397
6624577,637361
10574251,1738383
6666709,696026
4630475,612601
11723739,1213263
7287084,2765601
3438766,1832159
4440113,705642
10752865,3703952
7758084,2285204
6776554,92596
5189782,2805020
8609264,722514
72489,1857156
8074128,1527919
5723325,1378550
6984107,2350749
3521600,2592818
3456680,4733003
5079898,2214849
5157547,2499084
1787635,2858968
7789754,3054584
6296393,1075264
6984381,2610456
7908370,153404
7304057,1608913
1538638,846443
4806398,871285
10332700,594025
5660658,2805520
4091447,3791630
11515047,3887752
11366386,1987449
7541242,1469940
5056106,1486353
8775639,2909333
3825165,1105456
1039456,655322
4042774,458524
5570856,293425
5239867,2444429
3549726,3202554
11398114,3387826
4206718,2567481
5562778,345007
6473849,1085026
150350,802928
8264187,3284443
10021928,2965538
11715291,1614113
2650400,1389521
11346108,2684386
4630475,3568402
6553236,3102376
7311511,3561481
8493596,3102328
10073826,2787271
6946291,719799
3383741,341599
7954788,2015330
88181,2263840
6544963,2214830
10344057,1122272
4268871,1082394
8615636,426945
10596779,3145409
3754720,2143577
3095662,1195540
1944194,2642679
5126831,519975
26099,465185
10703752,2422901
3591999,2967714
6533174,1169254
4803094,2263720
7065666,3377453
6678031,1659743
10291043,160358
3742730,2882303
8337987,2773134
10938607,654628
10169439,2895494
10940785,1725004
4316932,361834
5513576,1256916
2898800,3436116
4515913,2004802
4463293,22413
5086227,2421730
8836002,1364806
3798975,1678109
8259174,3133528
4738658,196922
1978942,1286829
4269041,3568402
8976982,1144909
10020460,3664167
3338300,990532
10337087,1702782
5023949,2797090
6330529,313671
4980721,3532636
10766576,2814313
7757345,2077625
3635398,143307
1117375,889547
6824028,3133472
39944,1526390
6001088,1434640
6530033,2788430
3890077,2803100
8402038,739807
8423292,3342838
10086566,3845647
6972086,2991660
7013725,3339027
10411884,2473912
208633,2130464
7495134,1291834
8065369,2167031
5260836,1030818
6525629,682335
205956,3750511
6108009,1279578
10349775,2296940
4732452,2628924
4571969,1364793
10206337,1479273
5987637,2892957
3111013,331204
8344678,2442476
8002289,1213223
3796544,52712
11318301,1525557
5030553,427217
5772424,3241416
5366204,1916922
11728060,2041967
6867129,3126044
5748613,104537
10800578,655302
8944625,3688192
7542141,3251657
11396283,1229546
10070604,484910
7542195,3098981
3180116,2575840
3782544,1124555
3540272,3011927
8670342,3687848
10126825,144827
10157682,1606357
3437638,1670042
10558124,1535595
6351792,1363526
7542065,3072926
2547353,87126
8086750,3246266
381957,2237129
4885040,160208
2274205,1767784
7359683,3067297
7813690,2454365
11024008,338909
6186801,1381678
3058448,3642580
10903495,1948680
3228758,2263687
4783620,2339150
6819633,1471045
6246768,1425468
7272878,824164
3817446,1618399
5085157,166355
8089664,2599925
3227634,1083643
6455009,329633
10559586,1957793
10780459,631941
4630475,2153004
6186530,1205292
97569,3887752
10280047,1033312
3239697,4474831
8259174,479924
3530393,1498187
5734332,3748363
6043666,3343795
465698,2173235
4542717,3017947
1117375,3330206
7992027,2813080
8038129,3703412
3631223,2816088
3502327,3666035
10299766,283983
119432,1708079
6619104,345031
3924675,861210
10804190,3174450
5531567,2284910
4415777,3801835
6987821,1349056
11764027,2322469
6543058,1388977
3453557,2302736
10624215,247798
404507,1912211
6432182,2993211
11758534,2959612
5990663,2898985
8731285,606605
3541919,1181285
6571226,1610440
10614378,845108
7542111,2789178
5209197,575573
6530804,2213487
3028817,2147991
7468964,1292232
2262739,1120425
8765417,3385391
1151087,3666106
6375612,59094
3515269,2829107
3281497,162417
11571801,3768930
10106908,491748
10953586,1800598
8170745,1815838
6480390,562757
3131506,852515
10015781,1831881
4458746,1205349
68290,1727171
5642880,620375
5589329,3364869
8312289,3414685
10025680,4799513
10955869,2327542
7541507,1402660
68290,3548578
10836379,732967
7454076,3618653
10234154,1881601
10664428,2205879
3943875,2596141
3005086,1160158
4009294,16383
10606661,3052879
10022824,1208195
8560397,2836896
10179663,3414685
6156545,1748996
11369546,3229010
6113988,3769279
5409102,1532352
5146657,867525
658471,1292747
5715514,1925379
10021300,1571867
3962183,3615514
10818212,2261431
5749193,2573229
11758534,78051
5922353,2952554
5239867,1935624
10364255,260010
3756378,370389
7997303,3435028
217711,3091415
10673993,1181241
10217917,2706744
7623633,496255
4009294,1156143
5861643,371810
5442766,3641997
6870281,873527
10046718,2491916
10444299,3851954
5325173,689621
11346108,183350
10182942,853562
7438273,1318466
8512953,1222237
2367322,1155078
10142747,1606122
5589329,3863544
10931856,908651
10112559,3225706
313391,2659159
7718750,3173810
3962183,1258042
10624215,98850
2332461,3085352
7357673,1470020
7802411,1739508
5895099,4571136
3631223,2938496
4693216,1690820
10288650,3745644
3521600,2249446
10182942,1629296
10622378,3846669
7856675,3379233
11056046,329990
732348,416354
5650427,93949
3888086,2950530
8309680,2437540
3113884,881160
261823,3003480
11227868,1482798
7379247,2907516
7981616,109271
8174363,3423414
5986784,1782305
5589329,1067436
4921291,2674473
3969805,2234870
8656823,2576058
4921291,3666452
4329871,3283695
4070631,1718629
11695194,3788236
6360747,2009513
7333055,2841547
237976,270419
10801525,1998496
4795795,513712
8608483,2538359
10146777,2949015
7075085,1608852
3701889,2999458
11295404,2762941
3632121,229525
10979266,1317840
6003690,2637838
5543371,917942
8381331,3344156
11352591,611225
4081506,1340324
5142568,2509644
56379,2378652
1106287,950310
10144486,1809419
4276951,3463576
10562520,3782546
3005130,3527641
7379247,3318669
5888119,1812231
1834101,2132272
10243117,3361483
4718455,2642679
5893759,3550491
3133079,2413710
6293897,2364156
7662207,866974
2958441,1584177
5304102,2647521
5749852,4819426
10697344,427217
8600927,1812227
10169439,3002664
7358886,1181241
8919345,280945
3062247,3171216
10614330,826637
10962970,826637
6069848,1136299
5348369,84528
4340798,2579225
8930553,3139288
8369122,171609
3959606,2880908
6912596,2805291
7921287,2844891
7495116,498709
465731,3557619
4115299,2300733
5748231,2800460
10185451,1786440
11254475,2276437
4916391,1464952
5064086,3489358
5589329,1393861
10048843,1695694
3509857,3790436
1015850,3091467
6809391,221724
7433057,3735215
8731285,1869118
5295057,889547
6625922,1134194
6564223,2950046
6345830,1694143
11066342,1061515
5738701,3126044
10702072,3391339
8980812,1279566
4587562,3765598
8560397,1082776
4322770,2548945
6682675,3003456
8259097,2573117
5224316,2805157
11141725,2754379
10750847,2841445
3786389,3876951
3771735,363843
7541637,1515245
3924675,2083830
419621,3231223
10470087,2422901
6214716,420612
6224696,82209
5032426,2833627
8689853,2800693
11421139,1873420
8604253,671819
6046033,183353
2379321,2842670
1005673,1190471
10801652,1674747
7886947,2553179
1874839,2609171
11740317,2783836
11538437,2886871
4632048,832235
8555938,3553406
5638390,1082431
4189678,3066903
3415990,3175009
5335969,1327416
8312289,1766271
4005163,1155008
6009345,2849296
2831641,868908
241061,1070297
2922277,2955774
6244074,1093360
6530804,2580068
4880207,3750122
7100310,3194405
5209309,2273186
8659192,3853154
82847,338407
11515313,3841423
7954672,2845181
6298946,1688590
5157547,373219
5503609,2780242
8695043,223133
3326944,1079336
11482379,888097
4195580,2278209
6669945,3390042
10622378,829931
8564265,3030317
8749004,609535
8323524,3579068
7542013,193488
5688940,2376478
8900038,1904865
11673773,3775520
6216865,611017
3968216,2180960
2209491,2611591
10373303,2860798
6194555,2967714
4676882,1977460
3108622,3750309
8333537,1873642
10909835,52951
3783030,621459
5016702,1615851
3685865,3613587
10964324,1184155
10826504,161893
305778,1571867
6059658,1297735
407531,1563309
6781938,195273
10648859,2841441
10839666,3704012
8392056,88403
8561264,2120037
3074569,425461
8407136,2016699
7127454,3131921
11363253,1402945
8851097,25116
7287084,2499349
4332380,119850
4096925,2980250
7090426,2398436
3540272,2711244
7998170,1082971
5735524,3548412
2971044,3007412
3391750,2950496
8957249,3430727
971166,3716466
11704609,1104222
7541248,3173860
5962721,1363985
8313775,2565868
3931425,969328
6633074,3470884
4723698,689621
7682339,131589
6130907,2674349
116082,1385931
7660302,3776672
3931425,1785163
3755267,3103959
10166334,166961
10269604,2993520
3095662,170890
10610944,86160
5506406,2499777
5161196,2536570
345253,543239
5426186,2505375
4499712,1881332
10591097,2981369
5638390,42601
11160166,2110917
6258028,2208935
11746321,3147598
8749004,302337
1509783,157831
8402614,1707644
4264193,1122272
6186801,2387405
4065933,1689661
4074596,190289
1854061,3323832
8132782,1088537
11179217,2832925
10044100,2154375
804528,3001478
2430389,2938496
889504,1922453
6696487,3034298
11710395,1341006
8360749,2303317
5270369,2130464
8389876,2364387
744465,3053313
6743411,3605630
2939508,3196272
7700809,706024
218485,128344
10800578,1065928
8564265,624994
10255968,1713721
5444906,2859364
1909581,2650382
247462,2565868
7541850,1498469
7065666,209233
7359683,353663
1437213,2509644
8778505,2561773
11381473,397730
8898902,4520044
4192208,3177974
3107939,2715129
5608217,2273858
11594389,1210521
7153475,2154375
11598514,3737594
237976,1762672
7602079,463366
10212684,2158999
2941362,4799513
11560511,1227320
4732452,661087
1437213,840796
6544963,414497
8886327,2866388
10289012,3199863
913221,462738
11690263,3006587
10770629,1275279
4994770,3501869
3148534,662501
4984721,3213326
2650400,2102906
6973495,3738272
8814863,739807
7652105,3472194
5144523,1340430
6362910,3202623
7095505,1186374
10091668,2325146
7488978,3648039
5064044,555294
8560368,2823509
11521674,2840867
5711574,1831622
8006799,2989670
5239867,661854
4945151,106504
760237,3103052
7541779,3782546
4651810,2967714
5293517,2101350
4106143,2949008
3755267,1299780
977573,1208018
10991416,1373267
4762469,1812231
4822866,2074023
3358749,3097199
4295143,222438
45369,2760934
8074128,852797
4131744,84509
8407223,2277545
3463542,438737
8471794,1187176
4512010,3063654
8267477,2454366
7254731,2284036
5465989,3215041
4371541,1088556
1437213,132621
4131744,808796
4223409,2065733
2428696,2844980
11221000,3298688
737187,1228835
7358886,1715181
11515313,1045017
856455,2542793
11724380,2743626
5386271,166974
10824670,2950465
1132634,1990005
2575205,4437551
4371715,1852147
6760191,524711
7542114,2940395
3784303,624166
6130907,1829775
5785818,2472170
6537374,1605188
10964324,3750030
237497,1227691
8177397,1864195
5348369,904015
3474620,2768057
4107298,612601
7739410,2969678
6059658,3283599
10808218,2488694
7136390,311881
7546918,2826156
4982151,846962
10748272,1800705
8741013,3053404
10098590,1024893
549767,462757
4236227,3067360
8836002,2546759
3520895,1399075
6447200,1068332
8121159,2969074
7170647,1492471
6480673,2998091
8500655,3046009
10027111,1257923
7605271,671153
8132782,164165
8559392,1702710
11452341,2912552
11302162,1300131
7495116,2763386
11615567,2274205
3962183,3436116
8273059,2056909
3070276,191390
10337087,2491092
6066009,373918
11465171,2919170
1388243,2989039
658471,1738531
8264187,1120986
10989636,1537791
3942922,852683
8694835,3076321
10253136,2817847
3520895,335496
3026373,1287345
6891036,2780260
6521557,2610618
5812387,3228453
10121899,2565868
10629022,2152610
5029121,445567
6420108,1685721
7936973,303587
11132162,22413
4145238,2834148
3007261,482189
10500421,2622250
10780459,1691048
45369,1188222
8311730,3702403
3874112,630552
10132092,2380029
4162658,329990
8750386,2787855
10025680,3543523
1669245,3628858
1050909,2680060
10282989,2316788
237976,2847695
2948516,229264
8002289,170785
11096190,3073223
4876989,3863544
10865726,449174
5746192,3577498
2377426,142951
3980725,2862442
11645526,1066887
8983740,2801526
10622378,1079451
6241991,164066
7811127,257968
11046073,3794036
6584355,3516750
6338764,3157925
3817446,3687848
7142521,1684009
11483180,1381678
11556377,3428451
4723698,2615917
6810278,1914343
5500438,1047205
11571801,1373142
5476712,2009311
7813690,1702782
7622861,3093188
3351165,1372434
4360542,2207213
10465526,1143697
11106578,139131
7012944,649382
6441522,1804406
1180364,2722155
8212417,1905977
6395593,160004
4905291,2989670
4332380,379882
8879426,3734024
202938,3687848
7541139,3690465
6735175,2334103
10169439,2609171
1498629,2285229
7111902,3846669
3541101,3313055
7730037,1827764
10143883,1885450
2787454,2083566
3818726,1103972
6879439,2763511
8383556,908549
7109643,1298051
10663127,579436
7718750,611284
11060114,3324038
10979291,1345263
6868930,2483913
11728060,1431772
7795943,1427028
5714652,655986
8212417,2124335
11634694,2218933
8923053,2339150
5157547,1067169
4322555,183350
6180079,524711
6564091,1987690
1898603,724972
6482196,2273905
10161557,2261275
7660444,3796108
5753770,455861
3806480,3017947
11645526,139196
4732452,2962573
10217917,606837
2313108,1085026
10373303,1312670
5858811,2090319
7326957,495104
8065423,2269316
5430447,1891114
11381473,2622427
7406907,2985361
10808464,2843981
7559970,5616
154625,403443
3518787,516161
6636004,2195283
4468780,1856604
10636234,2136835
7406907,381211
6831507,2944912
2213555,3727132
1944194,2586668
6736322,2850091
8614289,3550139
604314,2050236
10241476,2730959
8124893,2186252
10167074,3745921
6301644,2726713
6293897,1585096
11300682,2359314
8711722,2106960
11705758,2548909
6305623,3327351
6146777,1373142
6561634,1796061
8006799,681274
8901356,1824407
8889711,2586668
112679,82162
4917648,222086
10991416,4568006
7136390,792801
8715093,475411
4390712,310751
707579,1800991
2423572,1558660
11020123,2009386
10523533,3338782
11547887,1731041
525882,1163582
10779557,2365324
8868133,1829890
4415777,957448
429711,254298
8181341,3731378
2868705,3792747
5883534,1314794
10499007,1320981
4335519,2458566
6803667,3749486
